Datum,Jahreszeit,Wochentag,Lufttemperatur [°C],Relative Luftfeuchte [%],NOX (Stickstoffoxide) [ppb],CO (Kohlenmonoxid) [mg/m³],PM10 (Feinstaub) [µg/m³]
2021-04-24,Frühling,Samstag,11.576528,58.419205,12.2303,0.21143292,20.226507
2021-04-25,Frühling,Sonntag,11.879078,52.52968,9.00624,0.1884645,18.335918
2021-04-26,Frühling,Montag,12.994163,52.69379,8.132128,0.210046,18.787313
2021-04-27,Frühling,Dienstag,6.6374545,71.222496,12.818503,0.20317453,20.543879
2021-04-28,Frühling,Mittwoch,5.78911,89.17627,20.1615,0.26471096,30.002455
2021-04-29,Frühling,Donnerstag,9.726095,80.76105,13.866624,0.2665834,26.251844
2021-04-30,Frühling,Freitag,15.308906,63.083645,11.611907,0.22424866,19.398218
2021-05-01,Frühling,Samstag,14.613896,76.14199,12.926251,0.19657792,13.083125
2021-05-02,Frühling,Sonntag,18.25202,64.046616,7.9186063,0.14921807,12.860054
2021-05-03,Frühling,Montag,14.116252,60.437466,6.4708323,0.17376748,8.428567
2021-05-04,Frühling,Dienstag,11.664334,53.832916,9.170075,0.18673034,10.30018
2021-05-05,Frühling,Mittwoch,13.401708,54.94928,11.120778,0.2064195,13.841572
2021-05-06,Frühling,Donnerstag,14.013206,56.593933,12.982154,0.19231291,15.049146
2021-05-07,Frühling,Freitag,9.345765,72.98965,6.897842,0.15910289,7.9427986
2021-05-08,Frühling,Samstag,9.0193205,84.08926,19.183336,0.2138683,10.918288
2021-05-09,Frühling,Sonntag,10.627232,59.965626,8.681364,0.18481186,9.770278
2021-05-10,Frühling,Montag,15.664951,55.884216,6.7536993,0.17028816,10.543933
2021-05-11,Frühling,Dienstag,20.191942,52.93626,10.886036,0.16775452,
2021-05-12,Frühling,Mittwoch,21.628403,51.308315,11.001714,0.15204649,18.672022
2021-05-13,Frühling,Donnerstag,15.186317,80.55281,11.412031,0.16908798,9.697055
2021-05-14,Frühling,Freitag,14.156956,65.24521,6.983192,0.15195304,3.93527
2021-05-15,Frühling,Samstag,15.158694,57.943027,8.318014,0.14464094,5.0208697
2021-05-16,Frühling,Sonntag,14.3926935,75.86296,6.896064,0.19087785,6.110455
2021-05-17,Frühling,Montag,14.807099,73.934555,5.8595333,0.14863588,4.5909467
2021-05-18,Frühling,Dienstag,13.361568,72.63015,10.033161,0.17809919,4.865473
2021-05-19,Frühling,Mittwoch,14.435086,59.98729,11.734234,0.1503907,7.7115097
2021-05-20,Frühling,Donnerstag,11.655956,74.17219,10.184968,0.1694557,5.3565297
2021-05-21,Frühling,Freitag,14.176301,51.777752,9.91535,0.17039266,8.568831
2021-05-22,Frühling,Samstag,15.5733795,51.186157,11.86806,0.20473342,10.847175
2021-05-23,Frühling,Sonntag,13.780244,68.51691,10.840663,0.19475302,8.598865
2021-05-24,Frühling,Montag,12.507922,80.23212,7.928404,0.17035963,7.2879753
2021-05-25,Frühling,Dienstag,10.023918,86.98707,9.143593,0.19263941,7.696607
2021-05-26,Frühling,Mittwoch,9.507755,89.471344,17.098537,0.20820382,7.037988
2021-05-27,Frühling,Donnerstag,12.373002,64.15699,17.852867,0.20256609,12.523467
2021-05-28,Frühling,Freitag,13.664961,73.272,14.687297,0.16784744,10.786706
2021-05-29,Frühling,Samstag,14.448585,60.2686,15.721989,0.20320219,10.507039
2021-05-30,Frühling,Sonntag,13.82293,70.02021,7.687489,0.16170804,9.937832
2021-05-31,Frühling,Montag,14.099904,54.07111,6.3584948,0.16156733,7.3081627
2021-06-01,Frühling,Dienstag,14.918697,50.248432,10.148376,0.1685989,9.7773905
2021-06-02,Frühling,Mittwoch,16.202265,50.632137,12.025527,0.18564364,14.626594
2021-06-03,Frühling,Donnerstag,17.42408,54.940372,12.4660225,0.17789976,19.118074
2021-06-04,Frühling,Freitag,19.176054,63.89134,9.0364895,0.16063249,19.060972
2021-06-05,Frühling,Samstag,21.610304,59.386723,8.70137,0.15739305,20.021421
2021-06-06,Frühling,Sonntag,21.396399,67.5842,7.9957795,0.16797544,16.614147
2021-06-07,Frühling,Montag,18.82581,79.15711,6.2028956,0.17890614,6.737971
2021-06-08,Frühling,Dienstag,20.074377,68.92283,12.853576,0.20494103,14.965266
2021-06-09,Frühling,Mittwoch,22.899977,51.857483,11.0172825,0.1809861,19.477882
2021-06-10,Frühling,Donnerstag,21.686506,61.06578,13.590839,0.19313973,20.671795
2021-06-11,Frühling,Freitag,19.807764,72.964806,13.624419,0.2013905,16.092394
2021-06-12,Frühling,Samstag,20.216671,66.5622,9.401177,0.17937845,10.560622
2021-06-13,Frühling,Sonntag,22.548521,61.696167,10.356318,0.17969155,13.419879
2021-06-14,Frühling,Montag,21.137524,56.68343,4.7370386,0.121456265,10.011128
2021-06-15,Frühling,Dienstag,17.92779,55.851505,7.2083635,0.11559079,13.597434
2021-06-16,Frühling,Mittwoch,20.806158,54.37114,11.519872,0.14418538,18.688791
2021-06-17,Frühling,Donnerstag,24.041437,51.144077,13.342612,0.14570381,18.274168
2021-06-18,Frühling,Freitag,24.256317,52.40413,12.580956,0.14467497,18.266396
2021-06-19,Frühling,Samstag,25.592688,56.811066,10.883287,0.15281375,20.128817
2021-06-20,Frühling,Sonntag,25.784897,66.56085,9.129326,0.20154314,22.080687
2021-06-21,Sommer,Montag,26.552042,67.55191,6.728765,0.15763694,22.311102
2021-06-22,Sommer,Dienstag,27.790445,61.782608,9.441188,0.16001245,43.560696
2021-06-23,Sommer,Mittwoch,27.999641,53.224487,10.259716,0.1510144,40.944103
2021-06-24,Sommer,Donnerstag,27.060997,57.65021,10.862135,0.13777299,28.809814
2021-06-25,Sommer,Freitag,29.372015,54.053196,10.412723,0.15298612,49.12479
2021-06-26,Sommer,Samstag,22.51374,68.360016,7.439457,0.11621225,18.74032
2021-06-27,Sommer,Sonntag,22.894562,61.817703,6.151654,0.14846213,8.164921
2021-06-28,Sommer,Montag,23.041708,65.41523,4.884718,0.107789874,8.876443
2021-06-29,Sommer,Dienstag,26.42713,56.61208,10.467932,0.15353003,16.876482
2021-06-30,Sommer,Mittwoch,27.87133,50.972042,11.419577,0.16740608,29.592644
2021-07-01,Sommer,Donnerstag,22.79289,59.70991,5.898682,0.1126116,16.39178
2021-07-02,Sommer,Freitag,18.70476,68.04027,10.979766,0.13341835,7.7010403
2021-07-03,Sommer,Samstag,19.275835,63.96951,17.86729,0.15975769,12.086766
2021-07-04,Sommer,Sonntag,22.363152,55.30187,8.679174,0.1442507,11.360938
2021-07-05,Sommer,Montag,20.965769,65.62728,9.349038,0.1229211,12.930709
2021-07-06,Sommer,Dienstag,22.28652,64.13859,8.748637,0.12265332,12.563537
2021-07-07,Sommer,Mittwoch,25.270475,59.125355,9.825018,0.13958055,13.919269
2021-07-08,Sommer,Donnerstag,27.255852,60.09389,8.245357,0.13421004,17.539522
2021-07-09,Sommer,Freitag,27.921898,62.680126,9.844284,0.15423879,25.510313
2021-07-10,Sommer,Samstag,25.70118,58.306484,9.286452,0.13600057,16.499163
2021-07-11,Sommer,Sonntag,23.875885,47.688732,5.4310756,0.12150244,7.205355
2021-07-12,Sommer,Montag,23.011543,59.771027,6.5693016,0.1144439,9.831472
2021-07-13,Sommer,Dienstag,22.661375,68.77311,8.254889,0.21340421,13.792547
2021-07-14,Sommer,Mittwoch,26.675928,59.73486,12.354335,0.15078706,27.719263
2021-07-15,Sommer,Donnerstag,23.30735,64.414635,7.4611406,0.11864468,18.268469
2021-07-16,Sommer,Freitag,22.189934,56.44588,8.040616,0.13687623,11.284678
2021-07-17,Sommer,Samstag,23.39847,59.0361,10.665311,0.16164345,12.441452
2021-07-18,Sommer,Sonntag,21.331732,74.82575,7.0464473,0.16957623,9.12271
2021-07-19,Sommer,Montag,22.900017,67.966576,5.489568,0.16141969,10.148894
2021-07-20,Sommer,Dienstag,25.760874,46.212826,8.3376045,0.11379972,17.176891
2021-07-21,Sommer,Mittwoch,22.696182,59.522625,10.502888,0.1313751,13.549585
2021-07-22,Sommer,Donnerstag,21.60399,59.714905,6.863606,0.14138594,17.208189
2021-07-23,Sommer,Freitag,22.38547,56.209568,8.652583,0.13166486,19.316702
2021-07-24,Sommer,Samstag,22.919205,56.688854,7.6905737,0.14337145,17.378092
2021-07-25,Sommer,Sonntag,23.69895,63.98654,7.460731,0.14970134,16.892418
2021-07-26,Sommer,Montag,25.586843,61.058147,4.7766905,0.16135834,13.61251
2021-07-27,Sommer,Dienstag,24.40109,64.79428,7.337659,0.14688073,21.934143
2021-07-28,Sommer,Mittwoch,24.09285,66.07528,13.027843,0.1917724,22.295855
2021-07-29,Sommer,Donnerstag,26.781507,55.50086,9.269101,0.1501773,21.825981
2021-07-30,Sommer,Freitag,24.232424,60.40434,9.9079685,0.17913432,10.749674
2021-07-31,Sommer,Samstag,24.006208,69.91046,12.252139,0.16358222,17.806986
2021-08-01,Sommer,Sonntag,23.125368,66.517944,8.700856,0.1683243,9.328422
2021-08-02,Sommer,Montag,19.608875,80.23843,7.005471,0.14508997,3.6310635
2021-08-03,Sommer,Dienstag,19.159388,65.464294,9.806945,0.15856497,6.6790414
2021-08-04,Sommer,Mittwoch,19.287992,73.83264,28.445572,0.1637154,8.961958
2021-08-05,Sommer,Donnerstag,18.805447,76.48549,16.323143,0.21293703,10.719972
2021-08-06,Sommer,Freitag,18.383617,76.05243,14.501751,0.18709862,6.6611233
2021-08-07,Sommer,Samstag,19.4219,66.90904,16.227098,0.18661077,8.512609
2021-08-08,Sommer,Sonntag,22.878954,61.963627,10.045342,0.16788866,10.077847
2021-08-09,Sommer,Montag,21.217442,67.951744,8.781554,0.1796805,8.197323
2021-08-10,Sommer,Dienstag,21.543312,65.32893,10.863728,0.20585786,8.27628
2021-08-11,Sommer,Mittwoch,24.217237,56.869427,9.871024,0.23079604,10.010325
2021-08-12,Sommer,Donnerstag,23.848574,66.16484,9.46868,0.24064593,11.543611
2021-08-13,Sommer,Freitag,24.494734,63.856678,13.561142,0.23778057,15.716287
2021-08-14,Sommer,Samstag,25.40645,66.73279,17.099201,0.30361032,21.358582
2021-08-15,Sommer,Sonntag,26.886793,65.230095,12.983805,0.28775293,21.242155
2021-08-16,Sommer,Montag,25.79392,70.178185,11.664199,0.30350003,21.06481
2021-08-17,Sommer,Dienstag,23.371752,69.21468,16.245798,0.23270972,16.289967
2021-08-18,Sommer,Mittwoch,19.438349,66.00298,9.674126,0.17798969,5.314718
2021-08-19,Sommer,Donnerstag,18.899868,65.31025,11.191053,0.18191597,10.497985
2021-08-20,Sommer,Freitag,20.275476,63.439716,18.084478,0.24513076,13.204448
2021-08-21,Sommer,Samstag,22.340586,59.92674,13.44769,0.187465,12.927712
2021-08-22,Sommer,Sonntag,22.602423,64.48288,11.975686,0.26628816,14.045577
2021-08-23,Sommer,Montag,22.108328,73.65395,11.736706,0.24704528,13.354459
2021-08-24,Sommer,Dienstag,18.29092,81.18454,14.659373,0.2286929,5.97027
2021-08-25,Sommer,Mittwoch,19.472847,61.433563,14.35314,0.20299368,7.7959385
2021-08-26,Sommer,Donnerstag,16.88498,59.554234,10.735698,0.2154038,11.947052
2021-08-27,Sommer,Freitag,15.60247,76.28112,19.311075,0.31769264,16.023455
2021-08-28,Sommer,Samstag,15.863541,68.03218,13.598615,0.2537477,7.506113
2021-08-29,Sommer,Sonntag,14.474483,74.827156,13.306573,0.24402472,7.0749288
2021-08-30,Sommer,Montag,15.835698,62.92363,9.379807,0.24909692,3.2684247
2021-08-31,Sommer,Dienstag,14.650195,71.643,25.194733,0.2850248,8.686433
2021-09-01,Sommer,Mittwoch,16.596296,67.41122,27.639778,0.30905035,10.477306
2021-09-02,Sommer,Donnerstag,17.044872,58.340893,19.701307,0.23357704,11.170339
2021-09-03,Sommer,Freitag,18.266779,57.87213,18.422382,0.2604304,14.236249
2021-09-04,Sommer,Samstag,18.542189,63.538723,17.84884,0.21357653,16.748846
2021-09-05,Sommer,Sonntag,19.046059,63.68114,14.261891,0.19928432,12.880771
2021-09-06,Sommer,Montag,19.249388,62.046356,13.487015,0.1879659,13.060058
2021-09-07,Sommer,Dienstag,19.043882,62.30397,17.571491,0.19947782,20.02637
2021-09-08,Sommer,Mittwoch,18.90862,64.33937,17.30646,0.20649938,21.920458
2021-09-09,Sommer,Donnerstag,18.339146,61.09538,19.024479,0.21132521,22.98126
2021-09-10,Sommer,Freitag,18.137424,59.400547,19.651857,0.23523214,23.495687
2021-09-11,Sommer,Samstag,19.140642,61.884747,19.599594,0.25816464,23.803467
2021-09-12,Sommer,Sonntag,20.390078,62.631687,17.109493,0.2817078,24.066818
2021-09-13,Sommer,Montag,20.445543,70.497826,12.07233,0.2573734,14.446998
2021-09-14,Sommer,Dienstag,20.9908,67.27749,20.765583,0.28810364,19.87934
2021-09-15,Sommer,Mittwoch,21.44097,67.77012,22.641094,0.2824811,24.195375
2021-09-16,Sommer,Donnerstag,22.643501,66.19515,,0.27295703,30.501831
2021-09-17,Sommer,Freitag,21.54545,75.299644,,0.20710592,19.77378
2021-09-18,Sommer,Samstag,18.278532,77.997314,16.544533,0.22018091,7.5116277
2021-09-19,Sommer,Sonntag,16.759348,61.042286,17.142746,0.24737662,9.564067
2021-09-20,Sommer,Montag,15.524948,73.17483,9.7529545,0.20197545,10.231024
2021-09-21,Sommer,Dienstag,11.832779,84.37319,12.108164,0.21421675,7.391224
2021-09-22,Herbst,Mittwoch,13.318437,72.037636,16.747858,0.23610698,14.959222
2021-09-23,Herbst,Donnerstag,13.376588,66.15264,26.501213,0.26428387,15.420915
2021-09-24,Herbst,Freitag,13.910255,66.10041,29.547012,0.25306565,18.319408
2021-09-25,Herbst,Samstag,17.910913,61.17471,35.838303,0.26448837,18.759995
2021-09-26,Herbst,Sonntag,17.62161,69.5313,18.649427,0.23464541,17.03265
2021-09-27,Herbst,Montag,18.499083,71.13927,13.905024,0.25158352,16.856207
2021-09-28,Herbst,Dienstag,17.211897,88.83718,28.661873,0.27186403,20.495625
2021-09-29,Herbst,Mittwoch,18.310066,68.88581,30.306086,0.26875323,19.3579
2021-09-30,Herbst,Donnerstag,16.55499,80.992676,24.818819,0.23627023,17.157742
2021-10-01,Herbst,Freitag,15.50642,69.94419,16.318422,0.21978845,9.609703
2021-10-02,Herbst,Samstag,14.200627,70.64083,14.648908,0.211776,13.631679
2021-10-03,Herbst,Sonntag,14.1349945,73.48701,12.87985,0.23737295,20.413061
2021-10-04,Herbst,Montag,15.9860115,71.57586,11.610844,0.20958368,18.172039
2021-10-05,Herbst,Dienstag,18.272045,67.6708,27.273056,0.25436875,15.403782
2021-10-06,Herbst,Mittwoch,17.660116,72.29694,18.560783,0.19938514,18.189672
2021-10-07,Herbst,Donnerstag,13.089889,83.97732,17.022264,0.21264333,9.826654
2021-10-08,Herbst,Freitag,10.74846,87.618805,20.838242,0.25493893,3.9679756
2021-10-09,Herbst,Samstag,11.518688,84.7131,23.16572,0.31957757,20.64099
2021-10-10,Herbst,Sonntag,10.03512,68.59583,15.759706,0.23804675,26.249674
2021-10-11,Herbst,Montag,6.943068,83.00886,18.733692,0.2855888,21.817724
2021-10-12,Herbst,Dienstag,10.94695,71.291115,24.34676,0.33440235,22.241112
2021-10-13,Herbst,Mittwoch,8.486892,79.83634,60.715034,0.40346214,28.533493
2021-10-14,Herbst,Donnerstag,9.087522,63.102417,20.785143,0.23500971,9.332051
2021-10-15,Herbst,Freitag,8.117051,69.012726,34.532753,0.30032915,18.605885
2021-10-16,Herbst,Samstag,9.394452,74.02044,30.084417,0.3158901,16.841282
2021-10-17,Herbst,Sonntag,10.650197,76.80019,28.663136,0.3123907,16.669724
2021-10-18,Herbst,Montag,10.709725,75.44379,18.695965,0.26677808,14.478875
2021-10-19,Herbst,Dienstag,9.877533,79.48118,44.92679,0.4091441,25.028664
2021-10-20,Herbst,Mittwoch,10.880923,78.22674,48.771656,0.41446048,29.708755
2021-10-21,Herbst,Donnerstag,12.935758,78.352104,46.25495,0.4160218,29.259375
2021-10-22,Herbst,Freitag,15.436984,64.07848,18.388353,0.22425266,17.376879
2021-10-23,Herbst,Samstag,11.557209,83.81497,26.208267,0.3352443,12.652053
2021-10-24,Herbst,Sonntag,9.68196,70.66898,17.591228,0.2677654,10.730755
2021-10-25,Herbst,Montag,7.9642105,75.4006,14.288111,0.24882165,14.243489
2021-10-26,Herbst,Dienstag,6.624216,74.95381,29.170296,0.28736734,19.354921
2021-10-27,Herbst,Mittwoch,6.7385764,80.34423,31.191921,0.45532167,25.487404
2021-10-28,Herbst,Donnerstag,8.782396,77.92211,42.14396,0.4181255,29.737772
2021-10-29,Herbst,Freitag,8.179801,81.348946,43.444317,0.38939282,28.512846
2021-10-30,Herbst,Samstag,7.596807,82.97332,49.392006,0.42725438,43.067753
2021-10-31,Herbst,Sonntag,6.7670536,82.63113,31.587978,0.43801972,37.49629
2021-11-01,Herbst,Montag,6.8997746,81.6934,37.26387,0.54240346,38.65829
2021-11-02,Herbst,Dienstag,9.2960005,81.69918,20.491062,0.33282465,24.199121
2021-11-03,Herbst,Mittwoch,9.184998,86.22053,29.429129,0.2945056,10.96289
2021-11-04,Herbst,Donnerstag,7.2850423,92.76114,47.719997,0.43685666,16.398193
2021-11-05,Herbst,Freitag,12.157554,72.12087,22.46552,0.26307628,13.281472
2021-11-06,Herbst,Samstag,7.607553,79.02174,40.26312,0.3722172,16.799162
2021-11-07,Herbst,Sonntag,7.042048,69.04188,30.302858,0.3942068,14.665147
2021-11-08,Herbst,Montag,8.391801,73.2452,27.269646,0.38043827,17.471724
2021-11-09,Herbst,Dienstag,7.670412,82.384796,36.68009,0.36432156,18.564846
2021-11-10,Herbst,Mittwoch,7.0520763,68.39299,30.79781,0.26470104,16.5336
2021-11-11,Herbst,Donnerstag,5.7298546,82.57972,34.94124,0.313111,25.983673
2021-11-12,Herbst,Freitag,4.828837,95.04511,31.713377,0.4498203,29.471037
2021-11-13,Herbst,Samstag,4.4618125,96.39563,35.582485,0.5070216,14.436437
2021-11-14,Herbst,Sonntag,4.5068946,94.06116,26.965496,0.49111015,10.947155
2021-11-15,Herbst,Montag,5.8488164,92.84867,21.255178,0.49668312,10.387833
2021-11-16,Herbst,Dienstag,7.392578,92.804016,34.53998,0.47984406,24.965067
2021-11-17,Herbst,Mittwoch,7.6231103,81.76185,15.024319,0.31472367,28.331778
2021-11-18,Herbst,Donnerstag,7.0455365,80.07217,16.682386,0.30694655,33.721115
2021-11-19,Herbst,Freitag,7.6607246,78.06614,23.822634,0.36043563,34.39742
2021-11-20,Herbst,Samstag,8.078565,73.840675,48.015053,0.4552268,27.231115
2021-11-21,Herbst,Sonntag,7.267687,84.323235,27.308903,0.429695,21.756243
2021-11-22,Herbst,Montag,3.668351,90.653076,31.191967,0.555138,23.850225
2021-11-23,Herbst,Dienstag,4.9652615,89.30001,28.757704,0.46293172,25.670721
2021-11-24,Herbst,Mittwoch,4.4833326,84.98378,30.624392,0.43701562,23.924875
2021-11-25,Herbst,Donnerstag,1.9967679,78.001,47.09546,0.48011756,26.818474
2021-11-26,Herbst,Freitag,0.8971453,85.38549,41.565166,0.43921638,37.297306
2021-11-27,Herbst,Samstag,2.4305186,96.62845,48.648685,0.57006955,24.477905
2021-11-28,Herbst,Sonntag,1.6308045,94.75329,18.322525,0.44824564,10.769128
2021-11-29,Herbst,Montag,1.706468,95.03382,22.088795,0.4686249,12.219825
2021-11-30,Herbst,Dienstag,1.8426375,80.6464,34.932144,0.39298692,14.8511
2021-12-01,Herbst,Mittwoch,0.75734925,80.07042,48.184353,0.4467758,25.279762
2021-12-02,Herbst,Donnerstag,3.8660831,80.350975,58.419064,0.44234386,24.691942
2021-12-03,Herbst,Freitag,4.0444303,93.422554,38.561066,0.43076536,13.47457
2021-12-04,Herbst,Samstag,2.6900778,73.848274,25.439312,0.35530794,14.211254
2021-12-05,Herbst,Sonntag,-0.035777032,74.84949,29.410305,0.48414063,21.40787
2021-12-06,Herbst,Montag,1.3040239,97.28709,28.270075,0.5967535,18.6195
2021-12-07,Herbst,Dienstag,2.936948,69.3834,21.930614,0.35610178,15.086577
2021-12-08,Herbst,Mittwoch,-0.21443439,78.299,50.430775,0.49426025,28.803122
2021-12-09,Herbst,Donnerstag,-1.432201,84.86738,36.29388,0.533632,25.209846
2021-12-10,Herbst,Freitag,0.29842484,95.22105,34.47324,0.48168483,20.605005
2021-12-11,Herbst,Samstag,-0.7064753,93.02825,21.48011,0.37375218,20.924498
2021-12-12,Herbst,Sonntag,-0.6676548,91.4997,15.787935,0.382909,19.58399
2021-12-13,Herbst,Montag,2.9359052,64.02141,14.775387,0.31539896,10.6008005
2021-12-14,Herbst,Dienstag,3.0239775,77.695366,68.39382,0.5626735,26.743383
2021-12-15,Herbst,Mittwoch,3.1257966,88.11187,64.65146,0.6423007,23.515497
2021-12-16,Herbst,Donnerstag,3.554085,91.491615,99.361305,0.7634887,30.99627
2021-12-17,Herbst,Freitag,4.4519005,79.59926,99.10917,0.6409558,29.324461
2021-12-18,Herbst,Samstag,6.1834025,67.90736,44.1651,0.38709822,31.045813
2021-12-19,Herbst,Sonntag,2.1681058,77.63913,47.06799,0.55026394,31.322641
2021-12-20,Herbst,Montag,3.5276976,74.75213,40.38337,0.56485915,32.08404
2021-12-21,Winter,Dienstag,3.1905594,65.87859,36.98515,0.39204755,27.861303
2021-12-22,Winter,Mittwoch,0.19552374,74.39741,36.664997,0.323436,19.711126
2021-12-23,Winter,Donnerstag,0.49076298,65.35177,21.042452,0.32481784,24.733866
2021-12-24,Winter,Freitag,-1.8501867,74.36978,42.00688,0.5348478,35.504963
2021-12-25,Winter,Samstag,2.0082443,74.461525,70.47185,0.77648604,48.35066
2021-12-26,Winter,Sonntag,3.9627542,79.37702,47.304276,0.5861211,35.628826
2021-12-27,Winter,Montag,0.9904075,94.976036,7.40581,0.23568147,8.316043
2021-12-28,Winter,Dienstag,0.7369213,93.99793,15.550732,0.31530127,14.796864
2021-12-29,Winter,Mittwoch,0.89899427,94.81064,19.19044,0.39664358,25.502398
2021-12-30,Winter,Donnerstag,3.2667234,91.52404,59.68091,0.6528177,17.808744
2021-12-31,Winter,Freitag,5.286437,87.088295,74.28298,0.7086505,23.350266
2022-01-01,Winter,Samstag,6.988663,85.61459,77.59879,0.82111937,26.499937
2022-01-02,Winter,Sonntag,8.098806,74.95203,41.547405,0.5144117,38.26962
2022-01-03,Winter,Montag,5.3204546,84.46401,42.90408,0.63040346,22.95437
2022-01-04,Winter,Dienstag,7.447447,71.298546,49.442257,0.61458284,31.059448
2022-01-05,Winter,Mittwoch,6.3930116,79.216675,52.510414,0.51020825,30.667969
2022-01-06,Winter,Donnerstag,5.389868,82.31244,20.238478,0.29187965,8.397931
2022-01-07,Winter,Freitag,3.5399969,66.77933,12.807566,0.26813465,9.140209
2022-01-08,Winter,Samstag,-0.17672117,72.54839,21.184227,0.31225607,13.817752
2022-01-09,Winter,Sonntag,-2.0162928,80.08176,38.094402,0.5154849,27.169144
2022-01-10,Winter,Montag,-1.2304429,82.08836,37.07891,0.59033996,28.101187
2022-01-11,Winter,Dienstag,2.2654831,75.33981,53.781906,0.6178982,33.40843
2022-01-12,Winter,Mittwoch,2.7333372,54.789135,20.77368,0.2676317,11.497714
2022-01-13,Winter,Donnerstag,-1.6126828,74.86547,36.49734,0.4317178,30.561798
2022-01-14,Winter,Freitag,-0.885109,72.71163,74.91421,0.6785291,48.418255
