Datum,Jahreszeit,Wochentag,Lufttemperatur [°C],Relative Luftfeuchte [%],NOX (Stickstoffoxide) [ppb],CO (Kohlenmonoxid) [mg/m³],PM10 (Feinstaub) [µg/m³]
2022-01-15,Winter,Samstag,4.0806155,72.612,123.45474,0.965385,56.367435
2022-01-16,Winter,Sonntag,2.9262202,82.878136,31.517752,0.4671697,26.17173
2022-01-17,Winter,Montag,1.0242685,85.41421,40.64707,0.6421497,32.435513
2022-01-18,Winter,Dienstag,4.4421005,67.67891,51.307804,0.5395996,28.082865
2022-01-19,Winter,Mittwoch,4.6804223,74.03202,24.843714,0.32806075,13.620538
2022-01-20,Winter,Donnerstag,0.629862,83.84492,42.502483,0.4656765,30.998909
2022-01-21,Winter,Freitag,1.9766207,71.09623,46.192623,0.47289568,29.678389
2022-01-22,Winter,Samstag,2.3178718,48.16394,7.763116,0.2029498,5.5947514
2022-01-23,Winter,Sonntag,3.0754921,62.714233,14.352719,0.2692037,9.239837
2022-01-24,Winter,Montag,2.4047034,80.53886,18.976736,0.36517426,19.279915
2022-01-25,Winter,Dienstag,0.5726828,91.101685,18.237415,0.35013697,20.554653
2022-01-26,Winter,Mittwoch,0.59450096,86.15686,34.17881,0.4119505,28.92053
2022-01-27,Winter,Donnerstag,1.2077979,81.98566,20.772263,0.33714774,30.523447
2022-01-28,Winter,Freitag,0.83649904,83.22772,45.317272,0.4444553,48.111942
2022-01-29,Winter,Samstag,4.2493906,62.842087,25.771053,0.30268556,17.411852
2022-01-30,Winter,Sonntag,2.6336486,63.962894,25.500652,0.31714442,17.69773
2022-01-31,Winter,Montag,6.405905,54.175644,12.934397,0.23282506,13.911958
2022-02-01,Winter,Dienstag,2.3546908,64.3535,38.48122,0.31045294,25.097445
2022-02-02,Winter,Mittwoch,3.3481684,65.81142,24.361492,0.2933529,14.748142
2022-02-03,Winter,Donnerstag,4.12633,80.43972,18.694494,0.21273528,7.8460655
2022-02-04,Winter,Freitag,3.9622269,71.65272,27.585964,0.28860304,15.762229
2022-02-05,Winter,Samstag,5.2154045,70.708206,40.73346,0.4250331,25.029398
2022-02-06,Winter,Sonntag,5.4934993,66.411705,21.939222,0.38335654,16.21385
2022-02-07,Winter,Montag,3.1260674,68.09967,28.698261,0.41017073,20.496088
2022-02-08,Winter,Dienstag,4.0201607,75.4585,12.591528,0.21174246,7.9152694
2022-02-09,Winter,Mittwoch,5.354255,65.49188,30.233902,0.28534463,18.445904
2022-02-10,Winter,Donnerstag,8.954164,58.961246,36.10545,0.31495088,28.89872
2022-02-11,Winter,Freitag,6.2912517,70.69356,30.62856,0.44314584,25.259733
2022-02-12,Winter,Samstag,6.1400394,62.225613,36.267357,0.39919057,22.356539
2022-02-13,Winter,Sonntag,3.6112235,59.93004,16.182106,0.2605038,11.16417
2022-02-14,Winter,Montag,1.6825932,71.5875,18.202185,0.28904495,16.312155
2022-02-15,Winter,Dienstag,2.2636216,70.44295,33.671978,0.35073248,29.876326
2022-02-16,Winter,Mittwoch,4.72555,78.438866,26.296387,0.40211153,20.213442
2022-02-17,Winter,Donnerstag,5.738161,82.84768,26.845253,0.4575362,14.8782
2022-02-18,Winter,Freitag,9.96259,65.38516,33.454952,0.3308049,17.573917
2022-02-19,Winter,Samstag,10.089067,58.8817,22.290363,0.24371047,21.721033
2022-02-20,Winter,Sonntag,8.7947235,61.696823,10.876123,0.23627642,10.968723
2022-02-21,Winter,Montag,6.9439397,78.27713,11.74526,0.26757607,14.620612
2022-02-22,Winter,Dienstag,6.235016,65.72717,24.308905,0.31116462,20.443779
2022-02-23,Winter,Mittwoch,5.676024,58.456593,19.569435,0.2508397,12.620765
2022-02-24,Winter,Donnerstag,7.3865128,56.62527,24.24299,0.25539178,15.671334
2022-02-25,Winter,Freitag,6.7838883,59.723125,20.19247,0.30511248,16.851486
2022-02-26,Winter,Samstag,4.999122,73.7223,15.511586,0.2986308,11.348037
2022-02-27,Winter,Sonntag,4.1823654,64.23403,13.715748,0.23436682,9.767974
2022-02-28,Winter,Montag,4.7796307,54.661877,5.7368436,0.19582394,10.208358
2022-03-01,Winter,Dienstag,2.464716,50.232815,12.140231,0.20566367,13.678387
2022-03-02,Winter,Mittwoch,2.4933162,51.42999,16.84959,0.3284465,18.16434
2022-03-03,Winter,Donnerstag,2.8477023,51.875767,27.71524,0.37795436,22.432144
2022-03-04,Winter,Freitag,3.5229957,46.751377,25.864239,0.33011374,23.5454
2022-03-05,Winter,Samstag,2.5347774,55.73102,24.538282,0.28334987,27.442587
2022-03-06,Winter,Sonntag,2.6374824,62.099995,9.852032,0.21989827,13.491651
2022-03-07,Winter,Montag,2.4888325,64.35151,7.5453544,0.22979344,17.008612
2022-03-08,Winter,Dienstag,1.2303749,59.39432,14.753676,0.24619305,23.855894
2022-03-09,Winter,Mittwoch,3.6892068,52.10202,12.468238,0.22473577,12.918462
2022-03-10,Winter,Donnerstag,4.6604323,56.367004,25.484495,0.3001774,20.382116
2022-03-11,Winter,Freitag,4.943211,60.588284,18.506916,0.253837,20.65256
2022-03-12,Winter,Samstag,1.2817295,55.9101,8.657583,0.23912822,20.963614
2022-03-13,Winter,Sonntag,1.0784775,51.54872,11.83936,0.26946172,21.939056
2022-03-14,Winter,Montag,3.073654,48.939938,14.543083,0.30352327,25.33841
2022-03-15,Winter,Dienstag,5.6194644,51.920002,20.35315,0.31621873,31.012497
2022-03-16,Winter,Mittwoch,7.6145177,58.438847,49.462303,0.48110917,50.04307
2022-03-17,Winter,Donnerstag,10.361436,59.216614,18.512331,0.29202306,27.253973
2022-03-18,Winter,Freitag,8.729335,60.75462,14.812232,0.27588427,28.531935
2022-03-19,Winter,Samstag,6.6790833,69.84005,13.692487,0.3107418,33.384003
2022-03-20,Frühling,Sonntag,6.2642727,69.281425,14.495975,0.30347735,31.686197
2022-03-21,Frühling,Montag,5.80867,55.004684,8.636791,0.2720767,27.056337
2022-03-22,Frühling,Dienstag,5.170051,49.102325,14.947298,0.2534348,23.34609
2022-03-23,Frühling,Mittwoch,7.503935,44.74692,21.196463,0.26072535,27.476845
2022-03-24,Frühling,Donnerstag,10.987807,43.14737,32.700302,0.30260032,30.817667
2022-03-25,Frühling,Freitag,13.466245,43.392426,35.261356,0.3258273,36.54752
2022-03-26,Frühling,Samstag,12.786469,46.01003,17.409948,0.2448028,32.38057
2022-03-27,Frühling,Sonntag,13.063798,48.909256,17.417858,0.24746306,33.43667
2022-03-28,Frühling,Montag,13.172557,52.27357,13.42935,0.28664693,23.933432
2022-03-29,Frühling,Dienstag,14.209278,57.14181,19.520338,0.27714273,30.232512
2022-03-30,Frühling,Mittwoch,14.92902,51.881973,28.376299,0.3477388,41.94286
2022-03-31,Frühling,Donnerstag,11.72908,64.194466,18.829332,0.30913407,33.50021
2022-04-01,Frühling,Freitag,8.148531,91.31975,23.041336,0.26096484,17.36376
2022-04-02,Frühling,Samstag,7.3594327,90.50263,13.225131,0.23265004,6.228769
2022-04-03,Frühling,Sonntag,2.868024,91.45463,8.526506,0.21161239,9.858065
2022-04-04,Frühling,Montag,4.7410283,59.974545,5.8649397,0.20804466,9.75258
2022-04-05,Frühling,Dienstag,3.5330055,77.809074,9.806142,0.21724275,15.287896
2022-04-06,Frühling,Mittwoch,8.22458,65.54142,28.10751,0.29689965,23.4738
2022-04-07,Frühling,Donnerstag,13.1372595,60.01115,16.079199,0.2592941,15.25724
2022-04-08,Frühling,Freitag,14.531325,55.692654,23.928354,0.23738877,19.415472
2022-04-09,Frühling,Samstag,13.988299,61.507526,12.0467825,0.17078698,16.769953
2022-04-10,Frühling,Sonntag,8.828744,63.296978,7.279173,0.15994832,3.196483
2022-04-11,Frühling,Montag,8.217236,41.54093,6.152966,0.17922486,3.6573021
2022-04-12,Frühling,Dienstag,8.908997,52.415176,9.891927,0.18679132,9.168929
2022-04-13,Frühling,Mittwoch,11.535823,57.157787,13.254397,0.23286758,15.9822035
2022-04-14,Frühling,Donnerstag,13.595853,59.768368,14.432613,0.2278043,22.522017
2022-04-15,Frühling,Freitag,15.506393,58.090748,14.049524,0.21747193,24.332941
2022-04-16,Frühling,Samstag,14.710892,73.95631,20.601168,0.2505399,25.86309
2022-04-17,Frühling,Sonntag,11.5734,57.44574,5.958871,0.14723422,5.1337833
2022-04-18,Frühling,Montag,9.556573,43.40048,4.541283,0.14321119,6.8222823
2022-04-19,Frühling,Dienstag,8.734964,52.891697,7.028006,0.16641265,7.5888343
2022-04-20,Frühling,Mittwoch,5.6217923,90.9746,10.577945,0.18938635,6.543079
2022-04-21,Frühling,Donnerstag,7.946081,65.54212,12.7297,0.2196135,11.963928
2022-04-22,Frühling,Freitag,10.640354,60.615147,12.940423,0.19987988,15.015494
2022-04-23,Frühling,Samstag,9.507396,89.80157,11.776697,0.21498387,10.899914
2022-04-24,Frühling,Sonntag,10.10068,85.45771,12.533935,0.23373896,23.447067
2022-04-25,Frühling,Montag,13.450279,62.070354,7.0953536,0.1728085,9.127412
2022-04-26,Frühling,Dienstag,13.622402,60.695377,15.2330885,0.20663811,8.58303
2022-04-27,Frühling,Mittwoch,11.7416,78.11275,10.7734375,0.1920542,12.814553
2022-04-28,Frühling,Donnerstag,9.414298,85.22834,13.959832,0.20820315,5.5803123
2022-04-29,Frühling,Freitag,12.523521,55.92883,15.335174,0.19879715,14.588065
2022-04-30,Frühling,Samstag,13.736633,51.677658,12.6394615,0.21011358,14.267779
2022-05-01,Frühling,Sonntag,14.44442,52.907528,11.062856,0.15326704,15.607063
2022-05-02,Frühling,Montag,12.934856,73.75019,12.033994,0.17210034,11.715122
2022-05-03,Frühling,Dienstag,13.190909,80.10343,14.436383,0.19227645,11.202358
2022-05-04,Frühling,Mittwoch,15.575307,60.19226,12.842929,0.20242701,13.164239
2022-05-05,Frühling,Donnerstag,16.022352,65.54731,15.059193,0.21702188,19.417913
2022-05-06,Frühling,Freitag,17.065126,63.56497,12.624751,0.19635302,12.44719
2022-05-07,Frühling,Samstag,14.738917,80.451614,18.304436,0.236859,14.348353
2022-05-08,Frühling,Sonntag,13.44051,93.57685,13.751842,0.19221196,8.771155
2022-05-09,Frühling,Montag,14.789182,82.682014,9.316839,0.15829256,12.453004
2022-05-10,Frühling,Dienstag,16.731884,66.47203,13.113169,0.17355566,14.929047
2022-05-11,Frühling,Mittwoch,18.17395,63.459644,10.345303,0.24532302,16.6589
2022-05-12,Frühling,Donnerstag,20.950968,56.942867,14.589532,0.18995862,18.80695
2022-05-13,Frühling,Freitag,23.624105,55.014584,17.494236,0.22778444,24.687231
2022-05-14,Frühling,Samstag,20.110598,76.67791,12.186577,0.20258684,16.612326
2022-05-15,Frühling,Sonntag,19.162012,62.938206,8.031926,0.14365932,15.509136
2022-05-16,Frühling,Montag,20.932709,61.314484,5.957589,0.15666014,14.0259695
2022-05-17,Frühling,Dienstag,20.904966,65.2864,10.667316,0.14738324,17.261438
2022-05-18,Frühling,Mittwoch,21.620325,55.35555,10.585658,0.16747896,9.304389
2022-05-19,Frühling,Donnerstag,18.84847,54.606632,6.091058,0.14199328,12.428406
2022-05-20,Frühling,Freitag,18.59086,52.05446,9.173957,0.15739395,15.757373
2022-05-21,Frühling,Samstag,22.895979,56.813843,16.027277,0.20450546,21.792372
2022-05-22,Frühling,Sonntag,23.717413,57.698227,7.145694,0.16063514,13.436447
2022-05-23,Frühling,Montag,19.94026,59.59761,4.5602655,0.12151253,10.3375635
2022-05-24,Frühling,Dienstag,19.51504,63.872013,6.2307034,0.13285488,13.566707
2022-05-25,Frühling,Mittwoch,20.778967,69.88213,8.199646,0.15520684,11.939915
2022-05-26,Frühling,Donnerstag,17.825478,82.231224,10.786216,0.16545749,8.687379
2022-05-27,Frühling,Freitag,17.81467,72.66413,8.113783,0.2140926,9.744559
2022-05-28,Frühling,Samstag,21.168478,65.848076,7.6681614,0.14830674,13.797635
2022-05-29,Frühling,Sonntag,14.194778,87.49182,5.0901175,0.12321494,6.9135766
2022-05-30,Frühling,Montag,10.996201,85.19724,5.867896,0.125952,6.5502663
2022-05-31,Frühling,Dienstag,12.711665,71.82688,9.934838,0.19811854,6.896263
2022-06-01,Frühling,Mittwoch,17.421228,66.723206,7.1543717,0.16367076,6.9274564
2022-06-02,Frühling,Donnerstag,20.877983,61.724697,6.8083014,0.1456691,8.29707
2022-06-03,Frühling,Freitag,19.739725,75.05608,6.9264245,0.14314191,7.1260357
2022-06-04,Frühling,Samstag,21.544893,72.711624,8.011833,0.1631609,10.859729
2022-06-05,Frühling,Sonntag,24.218618,66.02269,4.926689,0.14139429,10.776936
2022-06-06,Frühling,Montag,21.411768,78.919914,5.5752726,0.13746731,10.8466
2022-06-07,Frühling,Dienstag,21.957558,64.65627,2.8598697,0.11205644,3.528185
2022-06-08,Frühling,Mittwoch,20.943317,72.47498,8.065709,0.13796549,7.1727014
2022-06-09,Frühling,Donnerstag,18.742748,68.636696,9.284055,0.15267418,8.410012
2022-06-10,Frühling,Freitag,17.957338,67.28568,10.849255,0.16773082,6.6239033
2022-06-11,Frühling,Samstag,19.935701,53.950653,7.726678,0.12824386,5.401531
2022-06-12,Frühling,Sonntag,22.578499,46.754246,7.9109874,0.14318585,8.124645
2022-06-13,Frühling,Montag,23.098871,52.49422,7.2537,0.15070418,10.873219
2022-06-14,Frühling,Dienstag,22.04688,55.434002,12.467433,0.18127441,13.639359
2022-06-15,Frühling,Mittwoch,19.70355,58.022934,6.95793,0.1276695,14.073232
2022-06-16,Frühling,Donnerstag,21.34887,62.152386,9.142009,0.14627706,16.86962
2022-06-17,Frühling,Freitag,20.883635,75.607796,8.27169,0.14867519,14.078556
2022-06-18,Frühling,Samstag,22.554605,63.69396,8.101619,0.17839386,15.150418
2022-06-19,Frühling,Sonntag,22.315866,60.22702,6.7690425,0.14003016,13.838848
2022-06-20,Frühling,Montag,23.83283,60.29765,6.5629897,0.12580383,14.338933
2022-06-21,Sommer,Dienstag,24.69261,72.32168,13.14951,0.18236816,27.464579
2022-06-22,Sommer,Mittwoch,20.042723,85.49933,8.1004505,0.17448202,21.941208
2022-06-23,Sommer,Donnerstag,20.935053,76.63293,10.347872,0.1936152,23.562162
2022-06-24,Sommer,Freitag,21.301601,83.0449,9.104688,0.16260992,14.52832
2022-06-25,Sommer,Samstag,21.898779,76.15128,7.6773524,0.15567823,16.289145
2022-06-26,Sommer,Sonntag,23.00416,56.170303,6.2549887,0.13761483,6.384209
2022-06-27,Sommer,Montag,24.584696,60.38297,5.7602787,0.13245894,7.5323043
2022-06-28,Sommer,Dienstag,27.105997,62.026154,,0.15998943,19.371935
2022-06-29,Sommer,Mittwoch,27.057877,63.450092,,0.14336428,22.249466
2022-06-30,Sommer,Donnerstag,27.128698,65.91541,7.2471023,0.14002536,26.646555
2022-07-01,Sommer,Freitag,26.281363,63.183773,8.677063,0.19620687,22.448395
2022-07-02,Sommer,Samstag,26.903692,57.92982,8.859057,0.14391866,24.56848
2022-07-03,Sommer,Sonntag,23.489363,53.183426,3.7078667,0.111340076,4.949684
2022-07-04,Sommer,Montag,25.173048,58.174114,4.95574,0.11794924,11.692909
2022-07-05,Sommer,Dienstag,24.550209,69.23855,11.352723,0.18238057,15.373135
2022-07-06,Sommer,Mittwoch,22.563776,65.50059,9.547269,0.16133972,8.282244
2022-07-07,Sommer,Donnerstag,23.586931,51.025944,11.25087,0.18668562,14.52554
2022-07-08,Sommer,Freitag,19.20839,76.1734,11.214461,0.1562464,14.129678
2022-07-09,Sommer,Samstag,19.826101,54.08971,9.942531,0.13127741,8.536263
2022-07-10,Sommer,Sonntag,21.188723,45.719555,,0.12106444,6.4831505
2022-07-11,Sommer,Montag,20.338305,55.300175,,0.11286816,6.168922
2022-07-12,Sommer,Dienstag,19.447159,52.695366,,0.118459195,8.303303
2022-07-13,Sommer,Mittwoch,19.854916,57.316074,11.424497,0.14790668,9.606757
2022-07-14,Sommer,Donnerstag,23.213697,52.75287,12.934451,0.15686192,11.959704
2022-07-15,Sommer,Freitag,26.016329,48.31276,14.040448,0.19496906,17.899054
2022-07-16,Sommer,Samstag,21.172155,75.05451,8.458074,0.1265696,16.6155
2022-07-17,Sommer,Sonntag,22.67508,65.98939,4.8696747,0.13300306,15.775912
2022-07-18,Sommer,Montag,21.849936,55.499126,4.4366903,0.124738134,15.04499
2022-07-19,Sommer,Dienstag,23.41198,53.12972,9.015799,0.13292624,18.232504
2022-07-20,Sommer,Mittwoch,25.201447,48.580826,8.823166,0.1383257,18.16428
2022-07-21,Sommer,Donnerstag,26.324972,47.720486,9.58535,0.1435152,19.518173
2022-07-22,Sommer,Freitag,27.686554,47.93266,11.241164,0.16084102,22.791618
2022-07-23,Sommer,Samstag,28.334244,53.393307,8.09263,0.18296652,26.525713
2022-07-24,Sommer,Sonntag,27.995775,57.493694,7.7100897,0.1607525,21.82489
2022-07-25,Sommer,Montag,25.327002,62.2345,4.3660283,0.17505017,12.755257
2022-07-26,Sommer,Dienstag,27.068497,59.386215,8.5739,0.17242834,20.061296
2022-07-27,Sommer,Mittwoch,24.802053,63.040466,7.3675003,0.13144685,11.392339
2022-07-28,Sommer,Donnerstag,21.00924,77.41659,10.271785,0.17746279,14.470155
2022-07-29,Sommer,Freitag,22.846384,64.7187,10.586355,0.20725624,16.128605
2022-07-30,Sommer,Samstag,24.476446,62.394623,9.875277,0.16663364,20.934315
2022-07-31,Sommer,Sonntag,21.247362,72.616325,6.4938765,0.15016007,8.754745
2022-08-01,Sommer,Montag,22.948896,53.64946,6.461544,0.13559066,13.343437
2022-08-02,Sommer,Dienstag,24.220827,56.636234,12.809449,0.15401912,17.83513
2022-08-03,Sommer,Mittwoch,23.707705,65.35032,7.8949103,0.121420585,14.580025
2022-08-04,Sommer,Donnerstag,25.132843,59.39241,8.846418,0.13904417,13.175671
2022-08-05,Sommer,Freitag,26.545069,55.577213,8.403126,0.13303398,15.203765
2022-08-06,Sommer,Samstag,28.170748,57.508945,10.56168,0.16261813,21.101496
2022-08-07,Sommer,Sonntag,24.835615,67.21855,5.7218194,0.13153397,12.575622
2022-08-08,Sommer,Montag,22.404526,63.016064,2.7856977,0.10130829,8.832492
2022-08-09,Sommer,Dienstag,21.278013,67.24929,8.461271,0.12589917,16.80532
2022-08-10,Sommer,Mittwoch,23.052279,54.825886,7.004231,0.14854892,13.375094
2022-08-11,Sommer,Donnerstag,22.540258,53.773254,7.797914,0.11911709,15.606339
2022-08-12,Sommer,Freitag,22.736156,53.081726,6.400108,0.11643725,16.91694
2022-08-13,Sommer,Samstag,20.932789,62.07469,5.55445,0.116570756,14.158604
2022-08-14,Sommer,Sonntag,19.019049,75.982956,7.1284113,0.21058558,12.506642
2022-08-15,Sommer,Montag,22.740332,65.51571,7.497699,0.15190428,13.883225
2022-08-16,Sommer,Dienstag,24.64786,62.50273,7.5535526,0.18423256,12.765943
2022-08-17,Sommer,Mittwoch,25.179329,59.131077,7.258493,0.15967996,12.098813
2022-08-18,Sommer,Donnerstag,26.779028,57.329197,11.747531,0.20440468,18.878668
2022-08-19,Sommer,Freitag,25.505342,62.912777,11.410142,0.1351309,23.963358
2022-08-20,Sommer,Samstag,22.814077,76.21523,10.887173,0.16403238,16.254389
2022-08-21,Sommer,Sonntag,22.346046,66.741875,7.7382503,0.17485602,8.380149
2022-08-22,Sommer,Montag,22.22701,57.1205,5.371963,0.12705097,5.625717
2022-08-23,Sommer,Dienstag,20.662657,60.92989,7.613434,0.13278627,8.158839
2022-08-24,Sommer,Mittwoch,19.244848,71.84256,8.004089,0.14060651,6.6285934
2022-08-25,Sommer,Donnerstag,21.143217,73.332,10.499874,0.14794305,10.222373
2022-08-26,Sommer,Freitag,22.53315,71.11239,10.598176,0.19117591,19.797613
2022-08-27,Sommer,Samstag,24.58602,63.286686,12.253732,0.16098993,28.440344
2022-08-28,Sommer,Sonntag,22.412827,76.6361,8.294951,0.1791466,23.054651
2022-08-29,Sommer,Montag,20.631708,80.99079,5.146808,0.1447558,10.5536995
2022-08-30,Sommer,Dienstag,20.92209,80.75906,11.414336,0.18273875,9.358968
2022-08-31,Sommer,Mittwoch,22.576303,64.730484,8.047879,0.14130847,14.212944
2022-09-01,Sommer,Donnerstag,19.22841,77.3729,11.680341,0.14652608,17.352118
2022-09-02,Sommer,Freitag,18.238262,63.944916,7.930619,0.12078925,13.091091
2022-09-03,Sommer,Samstag,18.887066,55.413864,7.148303,0.12804967,13.315704
2022-09-04,Sommer,Sonntag,18.996828,65.59153,5.9868665,0.13245553,16.033096
2022-09-05,Sommer,Montag,19.503906,76.52704,5.077188,0.1734693,9.660577
2022-09-06,Sommer,Dienstag,19.810598,77.80597,9.127802,0.14917335,17.16566
2022-09-07,Sommer,Mittwoch,21.168274,77.468475,9.600632,0.15510187,19.253838
2022-09-08,Sommer,Donnerstag,19.838446,82.387215,10.87685,0.14333063,13.217392
2022-09-09,Sommer,Freitag,19.29861,75.54627,12.946928,0.13696435,11.838104
2022-09-10,Sommer,Samstag,17.724941,76.89951,15.353595,0.25593665,12.871777
2022-09-11,Sommer,Sonntag,17.717886,71.99139,8.229314,0.21911334,9.443154
2022-09-12,Sommer,Montag,16.846388,67.745094,10.133401,0.1273278,8.097167
2022-09-13,Sommer,Dienstag,18.307299,64.2584,14.318231,0.18371245,11.997643
2022-09-14,Sommer,Mittwoch,18.762745,67.52093,11.785321,0.16309367,16.25659
2022-09-15,Sommer,Donnerstag,22.452677,66.11792,16.325281,0.19221957,22.596603
2022-09-16,Sommer,Freitag,19.232244,85.29826,15.875883,0.14999472,11.587109
2022-09-17,Sommer,Samstag,14.59077,96.18866,10.937636,0.15054157,5.9292045
2022-09-18,Sommer,Sonntag,12.65725,73.30427,9.931834,0.14836302,6.653993
2022-09-19,Sommer,Montag,12.573059,58.362473,8.960339,0.14139494,5.8611016
2022-09-20,Sommer,Dienstag,13.564769,55.07756,10.180889,0.1433231,6.3773246
2022-09-21,Sommer,Mittwoch,12.022016,61.385334,12.514145,0.15504555,8.113359
2022-09-22,Sommer,Donnerstag,11.850812,60.078873,12.982145,0.16925,8.806613
2022-09-23,Herbst,Freitag,11.059859,62.887405,17.41867,0.21073794,10.593297
2022-09-24,Herbst,Samstag,11.920151,61.990143,14.170293,0.2516077,10.348626
2022-09-25,Herbst,Sonntag,13.520187,69.661995,13.216578,0.26245943,14.552967
2022-09-26,Herbst,Montag,12.629489,89.44812,10.360614,0.23267269,10.178668
2022-09-27,Herbst,Dienstag,13.370248,86.3814,17.04075,0.25863945,9.843856
2022-09-28,Herbst,Mittwoch,12.423734,89.23698,14.176407,0.22419089,8.028161
2022-09-29,Herbst,Donnerstag,11.279736,80.2305,15.300597,0.19935434,8.982147
2022-09-30,Herbst,Freitag,11.085549,91.671906,12.047288,0.17146634,4.3949256
2022-10-01,Herbst,Samstag,13.171393,85.27691,12.624009,0.17120077,6.255735
2022-10-02,Herbst,Sonntag,14.598321,86.27929,8.621123,0.20769131,8.851775
2022-10-03,Herbst,Montag,13.916738,74.26973,8.916151,0.18075296,6.909865
2022-10-04,Herbst,Dienstag,13.865148,63.42567,18.962038,0.21902134,10.606418
2022-10-05,Herbst,Mittwoch,12.461918,65.30541,17.889374,0.21159019,14.40728
2022-10-06,Herbst,Donnerstag,13.303039,73.3209,26.140862,0.29495302,22.715307
2022-10-07,Herbst,Freitag,15.954274,71.3473,22.983715,0.3146324,22.120201
