Datum,Jahreszeit,Wochentag,Lufttemperatur [°C],Relative Luftfeuchte [%],NOX (Stickstoffoxide) [ppb],CO (Kohlenmonoxid) [mg/m³],PM10 (Feinstaub) [µg/m³]
2022-10-08,Herbst,Samstag,16.530418,74.32365,17.153568,0.23161168,25.13251
2022-10-09,Herbst,Sonntag,16.112349,76.81907,13.409007,0.2680393,24.87884
2022-10-10,Herbst,Montag,13.661865,84.21381,9.163693,0.18947208,15.047685
2022-10-11,Herbst,Dienstag,13.691432,73.569664,16.77627,0.22142437,21.389984
2022-10-12,Herbst,Mittwoch,15.235274,76.8315,23.738667,0.26521772,27.923042
2022-10-13,Herbst,Donnerstag,15.558959,75.16473,14.129839,0.21089841,28.093832
2022-10-14,Herbst,Freitag,14.319049,78.46009,20.876564,0.24978852,36.4128
2022-10-15,Herbst,Samstag,13.771389,78.98498,27.592373,0.30127874,43.827576
2022-10-16,Herbst,Sonntag,12.858222,88.79104,18.557888,0.3271426,44.213074
2022-10-17,Herbst,Montag,15.088253,78.810646,16.970179,0.34389263,34.321613
2022-10-18,Herbst,Dienstag,15.568932,78.80651,30.789532,0.3375772,37.1943
2022-10-19,Herbst,Mittwoch,15.348973,79.37179,32.65221,0.35025573,41.377926
2022-10-20,Herbst,Donnerstag,15.811851,74.10425,18.656908,0.2441695,24.033232
2022-10-21,Herbst,Freitag,12.548663,63.79359,10.97802,0.15344134,17.151098
2022-10-22,Herbst,Samstag,11.983677,80.76684,19.402122,0.28371146,32.79736
2022-10-23,Herbst,Sonntag,12.452638,93.597145,28.951658,0.41933236,21.867638
2022-10-24,Herbst,Montag,11.852466,86.06928,18.862896,0.337088,11.39523
2022-10-25,Herbst,Dienstag,14.625694,81.87044,37.528076,0.40266812,25.319496
2022-10-26,Herbst,Mittwoch,15.217008,77.69228,24.018291,0.23527677,14.997471
2022-10-27,Herbst,Donnerstag,13.081212,81.799385,22.737822,0.37379745,16.918547
2022-10-28,Herbst,Freitag,15.14347,75.14123,42.098694,0.42333695,26.081474
2022-10-29,Herbst,Samstag,14.256351,77.78071,42.471024,0.44549417,25.666685
2022-10-30,Herbst,Sonntag,13.826969,81.34347,30.941725,0.45779282,19.980675
2022-10-31,Herbst,Montag,14.822425,77.37805,30.83051,0.49598783,22.952728
2022-11-01,Herbst,Dienstag,13.319114,80.20869,35.806637,0.4789663,26.72281
2022-11-02,Herbst,Mittwoch,12.690917,79.962944,16.959604,0.42198247,14.640251
2022-11-03,Herbst,Donnerstag,14.900913,76.45978,29.414795,0.35869965,21.289223
2022-11-04,Herbst,Freitag,13.672344,77.42133,13.245657,0.21365002,15.602024
2022-11-05,Herbst,Samstag,10.825089,84.56873,13.963777,0.23009603,13.07652
2022-11-06,Herbst,Sonntag,10.500002,54.568058,12.506868,0.20114583,3.0649614
2022-11-07,Herbst,Montag,8.438661,65.735535,14.819141,0.2278647,8.27889
2022-11-08,Herbst,Dienstag,9.589858,72.654724,30.623972,0.32892886,14.985921
2022-11-09,Herbst,Mittwoch,8.546417,79.52444,43.635403,0.41186142,22.45652
2022-11-10,Herbst,Donnerstag,7.7022,83.7223,38.564426,0.49007,26.540955
2022-11-11,Herbst,Freitag,6.7096963,95.35294,93.14363,0.79846215,35.796555
2022-11-12,Herbst,Samstag,6.3289566,87.21934,105.03513,0.9202243,39.030277
2022-11-13,Herbst,Sonntag,8.312642,76.39976,48.40948,0.6979882,24.412783
2022-11-14,Herbst,Montag,8.3640785,78.13958,20.110273,0.3766809,19.512472
2022-11-15,Herbst,Dienstag,9.5847845,81.39506,28.296165,0.41399452,37.9117
2022-11-16,Herbst,Mittwoch,8.277959,91.3996,19.955385,0.39587706,35.80128
2022-11-17,Herbst,Donnerstag,7.9116225,83.21439,24.105955,0.36751145,20.142885
2022-11-18,Herbst,Freitag,7.492697,86.13691,33.21023,0.42633888,23.702753
2022-11-19,Herbst,Samstag,6.710764,92.54891,40.444397,0.55787724,20.816462
2022-11-20,Herbst,Sonntag,3.9735544,92.62611,20.729715,0.37361145,13.907562
2022-11-21,Herbst,Montag,4.160134,89.1901,18.010693,0.3154222,12.618416
2022-11-22,Herbst,Dienstag,3.9842265,85.119934,38.151134,0.3810538,20.67187
2022-11-23,Herbst,Mittwoch,4.437009,90.477715,25.612268,0.3113443,17.465307
2022-11-24,Herbst,Donnerstag,5.7556496,85.0882,29.124147,0.3199256,11.570001
2022-11-25,Herbst,Freitag,5.4970517,82.39539,50.80219,0.47858047,26.036036
2022-11-26,Herbst,Samstag,4.983627,77.026985,51.388626,0.41302177,25.128023
2022-11-27,Herbst,Sonntag,5.0375295,81.108925,45.061844,0.5399997,23.923447
2022-11-28,Herbst,Montag,4.175862,79.86026,28.929003,0.45591587,16.251678
2022-11-29,Herbst,Dienstag,1.9291989,91.26046,38.176456,0.44929552,30.949883
2022-11-30,Herbst,Mittwoch,3.1046865,85.66024,13.926097,0.30443782,33.91985
2022-12-01,Herbst,Donnerstag,3.559314,89.426735,20.86133,0.30891663,18.343863
2022-12-02,Herbst,Freitag,3.3111093,95.1509,25.408209,0.32140353,10.915475
2022-12-03,Herbst,Samstag,2.5033069,94.9858,24.42698,0.45770925,26.618052
2022-12-04,Herbst,Sonntag,2.4975166,93.324,17.650795,0.5090357,26.798605
2022-12-05,Herbst,Montag,3.6728847,95.64267,15.652842,0.46701935,16.41824
2022-12-06,Herbst,Dienstag,3.9567053,94.88424,22.273258,0.4392939,16.384464
2022-12-07,Herbst,Mittwoch,3.5281184,94.040436,31.216831,0.46883225,12.854239
2022-12-08,Herbst,Donnerstag,2.646899,90.73081,40.455673,0.42544356,27.17395
2022-12-09,Herbst,Freitag,2.8779104,90.955864,13.251909,0.34929144,
2022-12-10,Herbst,Samstag,2.702442,90.0873,33.798866,0.4339505,24.586199
2022-12-11,Herbst,Sonntag,3.1255789,96.215416,32.550274,0.51846033,15.628251
2022-12-12,Herbst,Montag,2.9370556,50.624294,9.2166,0.24837781,5.378839
2022-12-13,Herbst,Dienstag,-0.928179,63.382843,26.480913,0.31456855,15.974685
2022-12-14,Herbst,Mittwoch,-3.1306734,65.63375,30.608522,0.41190875,23.617805
2022-12-15,Herbst,Donnerstag,-1.8387929,72.44605,33.3255,0.44033614,37.055317
2022-12-16,Herbst,Freitag,-0.20636238,78.93992,51.81306,0.6320434,53.705143
2022-12-17,Herbst,Samstag,1.1613072,94.09323,40.714275,0.63113904,47.51688
2022-12-18,Herbst,Sonntag,1.4237334,92.050354,37.28829,0.6405085,29.019835
2022-12-19,Herbst,Montag,-2.4403863,87.504616,18.854912,0.44465896,21.407179
2022-12-20,Herbst,Dienstag,-1.2161115,83.75663,22.464756,0.45002273,34.244587
2022-12-21,Winter,Mittwoch,-1.4470922,89.687805,21.642052,0.48331797,34.79662
2022-12-22,Winter,Donnerstag,-0.9264908,90.8201,40.911507,0.64243656,38.19067
2022-12-23,Winter,Freitag,2.5106218,89.5358,87.97874,0.9450306,41.366436
2022-12-24,Winter,Samstag,5.50841,83.581,98.05133,1.0480684,29.879
2022-12-25,Winter,Sonntag,5.817312,85.13325,46.195827,0.6954552,21.125767
2022-12-26,Winter,Montag,6.387266,79.98588,42.208324,0.69719744,24.282606
2022-12-27,Winter,Dienstag,4.8764796,81.42869,38.32171,0.68376744,24.24858
2022-12-28,Winter,Mittwoch,7.1826434,70.61469,23.27955,0.40437803,19.365515
2022-12-29,Winter,Donnerstag,3.400328,76.5597,24.56342,0.32513756,21.382133
2022-12-30,Winter,Freitag,3.3350525,76.794075,67.531494,0.7344854,40.343006
2022-12-31,Winter,Samstag,4.7736745,76.55236,54.829903,0.7220761,31.322824
2023-01-01,Winter,Sonntag,6.2297015,78.57488,59.11561,0.91216654,34.885307
2023-01-02,Winter,Montag,6.625254,79.2385,56.51689,0.8833416,79.56324
2023-01-03,Winter,Dienstag,6.599589,78.28954,67.793236,0.8025975,30.102457
2023-01-04,Winter,Mittwoch,5.355879,88.038704,83.32285,0.90844434,28.783615
2023-01-05,Winter,Donnerstag,7.3754425,84.59735,47.45893,0.7614514,20.23609
2023-01-06,Winter,Freitag,8.645764,77.78117,47.42051,0.54592746,29.407846
2023-01-07,Winter,Samstag,8.628837,76.86245,23.222647,0.3422309,15.909703
2023-01-08,Winter,Sonntag,6.091516,82.65244,25.357807,0.6153336,17.644863
2023-01-09,Winter,Montag,3.3818872,83.840935,35.544426,0.69178236,23.054277
2023-01-10,Winter,Dienstag,5.779653,84.27676,39.058186,0.410028,12.943799
2023-01-11,Winter,Mittwoch,7.180472,53.73822,13.748292,0.19711605,8.1655245
2023-01-12,Winter,Donnerstag,2.3306646,68.3318,66.93901,0.52595985,36.975655
2023-01-13,Winter,Freitag,5.2078304,78.79037,73.25041,0.68084353,34.1288
2023-01-14,Winter,Samstag,5.7272744,76.16024,67.628944,0.70434207,39.870533
2023-01-15,Winter,Sonntag,5.623075,69.46017,31.585081,0.43461066,21.299889
2023-01-16,Winter,Montag,5.2885675,73.27232,26.216633,0.35762563,18.633615
2023-01-17,Winter,Dienstag,2.2838404,92.66626,20.34881,0.24298315,6.948921
2023-01-18,Winter,Mittwoch,2.248947,93.52506,18.43178,0.27128968,11.740127
2023-01-19,Winter,Donnerstag,3.3696682,91.16556,28.883644,0.36758626,15.068921
2023-01-20,Winter,Freitag,2.6042063,76.960594,17.915525,0.2836146,11.582269
2023-01-21,Winter,Samstag,1.1436635,64.28696,20.862488,0.3131613,14.722659
2023-01-22,Winter,Sonntag,2.1312015,50.936947,10.756402,0.22116499,6.6888585
2023-01-23,Winter,Montag,1.1493751,81.27236,12.254617,0.33080682,9.53911
2023-01-24,Winter,Dienstag,3.6795647,89.54977,33.07066,0.39079878,15.641957
2023-01-25,Winter,Mittwoch,4.0554643,96.068016,29.276426,0.37905836,12.422619
2023-01-26,Winter,Donnerstag,2.355277,92.5455,19.20328,0.33768365,16.331469
2023-01-27,Winter,Freitag,1.3417301,83.10006,14.2547865,0.27685255,20.584332
2023-01-28,Winter,Samstag,0.13308597,85.06095,15.436368,0.29644188,14.764089
2023-01-29,Winter,Sonntag,-0.5285168,91.294365,14.613012,0.38145983,24.50189
2023-01-30,Winter,Montag,0.34241247,84.07094,12.288179,0.380727,19.91522
2023-01-31,Winter,Dienstag,1.2558938,74.161095,31.403538,0.3453571,19.885925
2023-02-01,Winter,Mittwoch,4.5987473,56.39506,24.5165,0.25871637,13.634051
2023-02-02,Winter,Donnerstag,4.3493137,59.566345,40.475826,0.37198737,23.348833
2023-02-03,Winter,Freitag,4.1697493,81.2103,15.828229,0.21235515,4.5662913
2023-02-04,Winter,Samstag,4.7638903,79.9159,25.08795,0.28132224,14.068954
2023-02-05,Winter,Sonntag,4.6167045,57.64024,7.5997963,0.16684015,4.900001
2023-02-06,Winter,Montag,0.58584005,54.26681,9.17083,0.22250988,9.655718
2023-02-07,Winter,Dienstag,-3.273853,75.12013,23.399908,0.36534587,25.20841
2023-02-08,Winter,Mittwoch,-2.6102917,68.77048,27.785927,0.41960976,31.773994
2023-02-09,Winter,Donnerstag,-2.2508392,67.48181,17.951328,0.32384565,24.7161
2023-02-10,Winter,Freitag,-1.1766173,64.10852,24.729445,0.3569485,26.159485
2023-02-11,Winter,Samstag,-0.4132149,62.771046,38.96266,0.50742054,38.971462
2023-02-12,Winter,Sonntag,1.3770552,63.467022,39.209225,0.57665646,38.603348
2023-02-13,Winter,Montag,5.2449603,62.475636,24.919603,0.39206335,20.813154
2023-02-14,Winter,Dienstag,4.2035556,73.57311,26.016098,0.34414104,20.176893
2023-02-15,Winter,Mittwoch,3.9081247,77.253105,32.534725,0.40925747,30.710411
2023-02-16,Winter,Donnerstag,2.9125483,83.19447,27.48941,0.41014597,39.644825
2023-02-17,Winter,Freitag,4.464213,70.576195,59.836105,0.7067333,49.679184
2023-02-18,Winter,Samstag,8.169572,60.139324,68.37239,0.6927878,46.323822
2023-02-19,Winter,Sonntag,9.490533,68.303505,32.054596,0.43253788,26.62674
2023-02-20,Winter,Montag,9.49459,63.39839,18.833023,0.30348825,19.51865
2023-02-21,Winter,Dienstag,9.936619,63.62343,19.65305,0.29664296,20.027544
2023-02-22,Winter,Mittwoch,11.155904,55.337955,25.46554,0.26117897,21.060806
2023-02-23,Winter,Donnerstag,9.396131,69.04097,17.568666,0.28182998,21.485336
2023-02-24,Winter,Freitag,7.2103715,82.65716,33.759773,0.41103947,40.029263
2023-02-25,Winter,Samstag,9.025107,68.88655,33.560287,0.5397698,44.290623
2023-02-26,Winter,Sonntag,7.4168286,62.376297,8.759846,0.2106015,10.941075
2023-02-27,Winter,Montag,2.6029856,63.24034,6.1360416,0.16321579,7.716207
2023-02-28,Winter,Dienstag,1.6040925,50.186283,9.639567,0.20186985,11.380712
2023-03-01,Winter,Mittwoch,1.9812626,57.779602,10.634343,0.25649652,22.04428
2023-03-02,Winter,Donnerstag,3.4815514,72.528725,18.48713,0.31281468,29.138716
2023-03-03,Winter,Freitag,6.0600986,75.356575,21.31843,0.35679826,26.010582
2023-03-04,Winter,Samstag,7.28101,73.4081,26.701977,0.43728334,34.47018
2023-03-05,Winter,Sonntag,7.186458,59.675125,18.727972,0.31468117,24.972397
2023-03-06,Winter,Montag,5.0530715,63.54732,8.783971,0.23796503,23.588243
2023-03-07,Winter,Dienstag,5.5490823,61.544857,8.82721,0.2260299,21.272219
2023-03-08,Winter,Mittwoch,3.9586754,90.09177,13.783152,0.28336152,27.008627
2023-03-09,Winter,Donnerstag,7.810179,66.98702,21.129103,0.3376397,29.34285
2023-03-10,Winter,Freitag,12.109141,51.422672,19.085148,0.23286831,18.51898
2023-03-11,Winter,Samstag,9.74899,68.70959,20.844336,0.31494594,19.206373
2023-03-12,Winter,Sonntag,8.251309,46.786793,7.6432405,0.18272914,8.094943
2023-03-13,Winter,Montag,5.063845,54.983295,6.882832,0.20828281,10.35436
2023-03-14,Winter,Dienstag,7.7792263,63.143353,30.569744,0.36623862,27.041098
2023-03-15,Winter,Mittwoch,11.439544,64.46639,15.789558,0.23298079,16.942858
2023-03-16,Winter,Donnerstag,7.9803524,45.754547,8.06247,0.1744093,7.978269
2023-03-17,Winter,Freitag,5.624473,50.821598,11.135829,0.22448316,12.239922
2023-03-18,Winter,Samstag,6.104721,50.43191,14.838105,0.26643232,22.18499
2023-03-19,Winter,Sonntag,7.5990944,54.921352,11.541719,0.28994602,24.69294
2023-03-20,Frühling,Montag,10.00788,59.02908,13.05739,0.31986356,28.394518
2023-03-21,Frühling,Dienstag,12.044341,63.02797,22.606056,0.35768485,31.146498
2023-03-22,Frühling,Mittwoch,12.856899,58.5099,18.95313,0.2991544,21.275196
2023-03-23,Frühling,Donnerstag,13.316536,59.613773,18.994074,0.26666427,24.075647
2023-03-24,Frühling,Freitag,14.249893,61.86055,27.864868,0.31631908,34.09357
2023-03-25,Frühling,Samstag,15.465713,64.37959,23.258986,0.2858407,33.451458
2023-03-26,Frühling,Sonntag,10.485194,81.11226,9.008631,0.17115065,7.5470204
2023-03-27,Frühling,Montag,8.351686,78.8023,9.219029,0.18597741,10.172442
2023-03-28,Frühling,Dienstag,7.658809,61.755222,9.189306,0.17512362,9.7919655
2023-03-29,Frühling,Mittwoch,4.9466662,52.566845,6.6545396,0.17276864,7.732214
2023-03-30,Frühling,Donnerstag,5.258606,53.249744,17.47563,0.28851607,18.42753
2023-03-31,Frühling,Freitag,10.026263,67.223305,33.72205,0.40583006,31.687822
2023-04-01,Frühling,Samstag,11.380595,74.674164,12.400066,0.2388152,13.037262
2023-04-02,Frühling,Sonntag,11.703322,63.70801,8.294681,0.1897335,7.953856
2023-04-03,Frühling,Montag,11.322593,60.226727,6.9843206,0.1869696,5.629856
2023-04-04,Frühling,Dienstag,6.559524,47.553726,5.212901,0.15851347,7.2936473
2023-04-05,Frühling,Mittwoch,4.688071,41.338856,5.7262354,0.1603229,9.962075
2023-04-06,Frühling,Donnerstag,3.7002716,49.52783,8.0856695,0.19627205,24.684752
2023-04-07,Frühling,Freitag,6.47312,46.412785,11.207416,0.20331833,16.650873
2023-04-08,Frühling,Samstag,8.106349,49.287083,10.377025,0.22447708,22.911833
2023-04-09,Frühling,Sonntag,5.220492,84.45017,6.6780596,0.25331536,21.017725
2023-04-10,Frühling,Montag,4.915393,89.55526,5.8412533,0.28274935,12.240102
2023-04-11,Frühling,Dienstag,9.01102,63.69821,6.555806,0.24732378,13.743416
2023-04-12,Frühling,Mittwoch,9.3195,63.429714,31.68603,0.3709286,32.715908
2023-04-13,Frühling,Donnerstag,11.4346075,54.57097,12.900106,0.20754309,15.951721
2023-04-14,Frühling,Freitag,8.498781,88.318634,12.816998,0.20417675,11.066749
2023-04-15,Frühling,Samstag,6.200606,87.611595,9.1312,0.21841745,6.266289
2023-04-16,Frühling,Sonntag,7.54511,89.08575,8.95025,0.19979069,7.855404
2023-04-17,Frühling,Montag,8.486228,75.442474,7.312601,0.23569113,9.205612
2023-04-18,Frühling,Dienstag,13.021564,54.67062,8.005883,0.19367483,10.686841
2023-04-19,Frühling,Mittwoch,11.911958,70.71451,11.296682,0.20477778,14.457128
2023-04-20,Frühling,Donnerstag,11.074768,75.96096,9.201756,0.19416383,14.027002
2023-04-21,Frühling,Freitag,10.94978,68.05471,10.664179,0.19174397,12.120857
2023-04-22,Frühling,Samstag,12.003849,73.224815,13.516149,0.20550308,19.477459
2023-04-23,Frühling,Sonntag,14.521675,62.64235,7.6802974,0.19459982,18.412739
2023-04-24,Frühling,Montag,14.916309,69.37866,5.75051,0.17252575,16.083363
2023-04-25,Frühling,Dienstag,11.528361,86.18429,13.363559,0.22798969,11.4729805
2023-04-26,Frühling,Mittwoch,11.5877695,59.6374,9.991152,0.19116212,12.832873
2023-04-27,Frühling,Donnerstag,10.4633,55.267925,9.110928,0.19854394,10.366855
2023-04-28,Frühling,Freitag,11.431258,54.90182,6.8249187,0.1715308,16.571777
2023-04-29,Frühling,Samstag,11.398368,68.698845,13.111098,0.20832461,21.98098
2023-04-30,Frühling,Sonntag,15.580357,65.42356,7.442667,0.18689828,12.128276
2023-05-01,Frühling,Montag,14.203751,65.08142,5.338761,0.14938404,10.929608
2023-05-02,Frühling,Dienstag,13.786742,59.98967,6.0346045,0.15048048,13.493089
2023-05-03,Frühling,Mittwoch,13.321411,78.33502,10.761713,0.24663769,12.413837
2023-05-04,Frühling,Donnerstag,13.921931,72.89485,11.718161,0.2087658,14.834965
2023-05-05,Frühling,Freitag,15.025861,58.56433,8.550391,0.21532702,13.831685
2023-05-06,Frühling,Samstag,17.380678,57.81335,10.5776825,0.17486422,17.391886
2023-05-07,Frühling,Sonntag,17.92225,68.56594,7.6136956,0.16112916,14.8086405
2023-05-08,Frühling,Montag,16.462784,81.520645,4.6417675,0.16071066,10.872445
2023-05-09,Frühling,Dienstag,11.736337,80.541275,6.6804614,0.18954486,18.830402
2023-05-10,Frühling,Mittwoch,12.496434,67.97816,6.121857,0.17061065,14.203344
2023-05-11,Frühling,Donnerstag,13.401147,64.05237,7.4128423,0.16343878,13.536733
2023-05-12,Frühling,Freitag,11.781952,84.72909,7.3033032,0.15232423,11.967998
2023-05-13,Frühling,Samstag,10.975102,87.722534,4.564391,0.13363986,1.1383032
2023-05-14,Frühling,Sonntag,10.770302,90.812225,3.807855,0.15281624,5.220386
2023-05-15,Frühling,Montag,11.082967,93.599365,5.236743,0.17072661,5.400533
2023-05-16,Frühling,Dienstag,15.164604,64.19928,7.648617,0.190301,3.8433409
2023-05-17,Frühling,Mittwoch,11.956323,83.70057,12.798217,0.18999155,7.1197076
2023-05-18,Frühling,Donnerstag,12.422635,59.68269,15.896568,0.17077255,3.8099887
2023-05-19,Frühling,Freitag,13.627926,55.091526,2.9784925,0.12846205,3.4957848
2023-05-20,Frühling,Samstag,14.436443,65.71081,6.326312,0.16368721,13.234589
2023-05-21,Frühling,Sonntag,18.211933,66.63481,5.377311,0.15576811,12.31128
2023-05-22,Frühling,Montag,19.5334,62.47516,5.5791183,0.18430941,14.824028
2023-05-23,Frühling,Dienstag,21.013927,57.60152,8.897449,0.15741906,17.772179
2023-05-24,Frühling,Mittwoch,19.025827,72.940674,13.341806,0.2146621,20.892673
2023-05-25,Frühling,Donnerstag,15.387204,93.222595,10.835774,0.17923647,7.383163
2023-05-26,Frühling,Freitag,19.006365,66.35296,7.66507,0.1602262,9.68225
2023-05-27,Frühling,Samstag,20.80493,52.367126,7.2688117,0.1492996,11.978971
2023-05-28,Frühling,Sonntag,19.220627,49.772312,4.886944,0.14322016,13.3337965
2023-05-29,Frühling,Montag,18.99987,52.382183,5.357283,0.13396016,14.316808
2023-05-30,Frühling,Dienstag,20.150827,53.950546,5.106833,0.21542306,11.977093
2023-05-31,Frühling,Mittwoch,19.948126,49.78783,8.105539,0.18338646,14.844864
2023-06-01,Frühling,Donnerstag,19.208166,57.3275,9.0140085,0.15008391,17.384134
2023-06-02,Frühling,Freitag,21.02105,57.974186,10.130352,0.15743552,19.500017
2023-06-03,Frühling,Samstag,21.12314,59.311222,9.891307,0.21309976,12.394542
2023-06-04,Frühling,Sonntag,17.818697,60.681015,4.523269,0.14329085,12.851619
2023-06-05,Frühling,Montag,17.665247,73.378044,5.218264,0.13653344,10.267129
2023-06-06,Frühling,Dienstag,15.983748,90.66156,6.1039014,0.13949288,5.437364
2023-06-07,Frühling,Mittwoch,17.43849,83.66357,8.576519,0.15568511,5.633875
2023-06-08,Frühling,Donnerstag,18.79217,76.40923,10.970172,0.17568558,10.0466795
2023-06-09,Frühling,Freitag,17.766035,82.00149,6.2671747,0.15432443,6.6503735
2023-06-10,Frühling,Samstag,18.648897,77.31057,9.721679,0.17984167,8.148156
2023-06-11,Frühling,Sonntag,18.724026,81.78207,6.6546493,0.16623773,7.0678334
2023-06-12,Frühling,Montag,18.722284,83.15292,5.2715664,0.15558696,6.3691764
2023-06-13,Frühling,Dienstag,18.89949,67.617645,7.2444034,0.14838088,11.4074545
2023-06-14,Frühling,Mittwoch,17.77233,57.957867,5.619952,0.12913996,11.551656
2023-06-15,Frühling,Donnerstag,16.046965,75.14213,7.6729074,0.14444016,9.255125
2023-06-16,Frühling,Freitag,18.219427,64.17203,9.587078,0.14904363,12.439774
2023-06-17,Frühling,Samstag,19.492731,54.311863,11.001541,0.18099594,12.802394
2023-06-18,Frühling,Sonntag,20.030306,53.022663,8.779872,0.16804096,9.9773
2023-06-19,Frühling,Montag,22.637749,50.944885,6.241182,0.19916569,11.980839
2023-06-20,Frühling,Dienstag,24.467619,56.857662,10.349948,0.20298696,21.212856
2023-06-21,Sommer,Mittwoch,25.750223,60.755188,9.113028,0.17436196,22.25014
2023-06-22,Sommer,Donnerstag,26.606071,65.35052,10.441478,0.1958418,25.13961
2023-06-23,Sommer,Freitag,26.487665,65.85292,8.1705675,0.23788072,26.70196
2023-06-24,Sommer,Samstag,22.516058,74.88919,8.833299,0.18123189,22.084265
2023-06-25,Sommer,Sonntag,19.903967,62.287308,7.795922,0.16004914,5.2037435
2023-06-26,Sommer,Montag,22.066109,54.357025,5.3314967,0.18731001,11.187224
2023-06-27,Sommer,Dienstag,24.002523,55.886105,8.651074,0.17236383,14.211651
2023-06-28,Sommer,Mittwoch,20.128954,77.733665,10.49322,0.19654994,13.53967
2023-06-29,Sommer,Donnerstag,19.649313,58.39613,6.689503,0.14538702,7.3741593
2023-06-30,Sommer,Freitag,21.113836,52.93999,9.154822,0.17214085,11.776981
2023-07-01,Sommer,Samstag,23.344162,58.511917,8.801544,0.16763404,13.526193
